date,sector,sentiment,observed_only_sentiment,coverage_rate,article_count,ticker_count,usable_sentiment_lag1
2023-08-04,RealEstate,-0.06532000000000002,-0.06532000000000002,1.0,10.0,5,0.05492999999999999
2023-08-07,RealEstate,0.011466666666666667,0.014333333333333333,0.8,7.0,5,-0.06532000000000002
2023-08-08,RealEstate,0.0,0.0,0.2,3.0,5,0.011466666666666667
2023-08-09,RealEstate,-0.07224,-0.07224,1.0,8.0,5,0.0
2023-08-10,RealEstate,0.381045,0.381045,1.0,9.0,5,-0.07224
2023-08-11,RealEstate,0.11516,0.2879,0.4,4.0,5,0.381045
2023-08-14,RealEstate,0.025063333333333333,0.06265833333333333,0.4,7.0,5,0.11516
2023-08-15,RealEstate,0.07116,0.08895,0.8,4.0,5,0.025063333333333333
2023-08-16,RealEstate,0.15981,0.1997625,0.8,5.0,5,0.07116
2023-08-17,RealEstate,0.07299833333333332,0.07299833333333332,1.0,14.0,5,0.15981
2023-08-18,RealEstate,0.09691000000000001,0.16151666666666667,0.6,7.0,5,0.07299833333333332
2023-08-21,RealEstate,0.17182,0.214775,0.8,6.0,5,0.09691000000000001
2023-08-22,RealEstate,0.18361999999999998,0.3060333333333333,0.6,4.0,5,0.17182
2023-08-23,RealEstate,0.0,0.0,0.2,2.0,5,0.18361999999999998
2023-08-24,RealEstate,0.06904,0.06904,1.0,8.0,5,0.0
2023-08-25,RealEstate,0.041106666666666666,0.05138333333333333,0.8,9.0,5,0.06904
2023-08-28,RealEstate,0.19812,0.24764999999999998,0.8,10.0,5,0.041106666666666666
2023-08-29,RealEstate,0.11875,0.19791666666666666,0.6,7.0,5,0.19812
2023-08-30,RealEstate,0.14272,0.1784,0.8,6.0,5,0.11875
2023-08-31,RealEstate,0.251206,0.3140075,0.8,9.0,5,0.14272
2023-09-01,RealEstate,0.29385999999999995,0.29385999999999995,1.0,9.0,5,0.251206
2023-09-05,RealEstate,0.09603466666666667,0.12004333333333334,0.8,13.0,5,0.29385999999999995
2023-09-06,RealEstate,0.19218000000000002,0.32030000000000003,0.6,3.0,5,0.09603466666666667
2023-09-07,RealEstate,0.02266666666666667,0.02266666666666667,1.0,8.0,5,0.19218000000000002
2023-09-08,RealEstate,0.20400000000000001,0.255,0.8,5.0,5,0.02266666666666667
2023-09-11,RealEstate,0.24696600000000002,0.24696600000000002,1.0,11.0,5,0.20400000000000001
2023-09-12,RealEstate,-0.11438,-0.19063333333333332,0.6,4.0,5,0.24696600000000002
2023-09-13,RealEstate,0.05325333333333333,0.06656666666666666,0.8,6.0,5,-0.11438
2023-09-14,RealEstate,0.04019,0.0502375,0.8,8.0,5,0.05325333333333333
2023-09-15,RealEstate,0.2822766666666666,0.2822766666666666,1.0,8.0,5,0.04019
2023-09-18,RealEstate,0.10936000000000001,0.1822666666666667,0.6,6.0,5,0.2822766666666666
2023-09-19,RealEstate,0.25138,0.314225,0.8,5.0,5,0.10936000000000001
2023-09-20,RealEstate,0.34655,0.4331875,0.8,5.0,5,0.25138
2023-09-21,RealEstate,0.17091666666666666,0.21364583333333334,0.8,13.0,5,0.34655
2023-09-22,RealEstate,0.036140000000000005,0.09035000000000001,0.4,5.0,5,0.17091666666666666
2023-09-25,RealEstate,0.06630666666666667,0.06630666666666667,1.0,11.0,5,0.036140000000000005
2023-09-26,RealEstate,0.07452,0.12419999999999999,0.6,5.0,5,0.06630666666666667
2023-09-27,RealEstate,0.14150000000000001,0.176875,0.8,11.0,5,0.07452
2023-09-28,RealEstate,0.27696,0.46159999999999995,0.6,7.0,5,0.14150000000000001
2023-09-29,RealEstate,0.12738,0.21230000000000002,0.6,4.0,5,0.27696
2023-10-02,RealEstate,0.30891,0.3861375,0.8,7.0,5,0.12738
2023-10-03,RealEstate,0.18415666666666666,0.18415666666666666,1.0,9.0,5,0.30891
2023-10-04,RealEstate,0.06791,0.169775,0.4,6.0,5,0.18415666666666666
2023-10-05,RealEstate,0.16681,0.20851250000000002,0.8,5.0,5,0.06791
2023-10-06,RealEstate,0.14984000000000003,0.18730000000000002,0.8,5.0,5,0.16681
2023-10-09,RealEstate,0.13065,0.21775,0.6,8.0,5,0.14984000000000003
2023-10-10,RealEstate,0.14828999999999998,0.18536249999999999,0.8,6.0,5,0.13065
2023-10-11,RealEstate,0.0,0.0,0.4,4.0,5,0.14828999999999998
2023-10-12,RealEstate,0.3387466666666667,0.3387466666666667,1.0,9.0,5,0.0
2023-10-13,RealEstate,0.10533999999999999,0.26335,0.4,2.0,5,0.3387466666666667
2023-10-16,RealEstate,0.10920900000000003,0.13651125000000003,0.8,17.0,5,0.10533999999999999
2023-10-17,RealEstate,-0.009875000000000005,-0.012343750000000007,0.8,15.0,5,0.10920900000000003
2023-10-18,RealEstate,0.11303,0.1412875,0.8,12.0,5,-0.009875000000000005
2023-10-19,RealEstate,0.003349142857142856,0.00418642857142857,0.8,22.0,5,0.11303
2023-10-20,RealEstate,0.2563,0.2563,1.0,10.0,5,0.003349142857142856
2023-10-23,RealEstate,0.1868,0.3113333333333333,0.6,9.0,5,0.2563
2023-10-24,RealEstate,0.21791999999999997,0.21791999999999997,1.0,7.0,5,0.1868
2023-10-25,RealEstate,0.135915,0.226525,0.6,14.0,5,0.21791999999999997
2023-10-26,RealEstate,0.0975275,0.121909375,0.8,13.0,5,0.135915
2023-10-27,RealEstate,0.074895,0.124825,0.6,8.0,5,0.0975275
2023-10-30,RealEstate,0.23247672727272728,0.23247672727272728,1.0,20.0,5,0.074895
2023-10-31,RealEstate,0.08741,0.14568333333333333,0.6,10.0,5,0.23247672727272728
2023-11-01,RealEstate,0.04082666666666667,0.06804444444444445,0.6,5.0,5,0.08741
2023-11-02,RealEstate,0.17447600000000002,0.218095,0.8,14.0,5,0.04082666666666667
2023-11-03,RealEstate,0.19554,0.19554,1.0,7.0,5,0.17447600000000002
2023-11-06,RealEstate,0.15419,0.19273749999999998,0.8,16.0,5,0.19554
2023-11-07,RealEstate,0.19519999999999998,0.3253333333333333,0.6,5.0,5,0.15419
2023-11-08,RealEstate,-0.04704,-0.0784,0.6,7.0,5,0.19519999999999998
2023-11-09,RealEstate,0.149005,0.18625625,0.8,8.0,5,-0.04704
2023-11-10,RealEstate,-0.0712,-0.11866666666666666,0.6,5.0,5,0.149005
2023-11-13,RealEstate,0.127965,0.127965,1.0,11.0,5,-0.0712
2023-11-14,RealEstate,0.09632,0.24080000000000001,0.4,4.0,5,0.127965
2023-11-15,RealEstate,0.1358,0.3395,0.4,2.0,5,0.09632
2023-11-16,RealEstate,0.062484000000000005,0.15621000000000002,0.4,6.0,5,0.1358
2023-11-17,RealEstate,-0.0035449999999999995,-0.008862499999999999,0.4,5.0,5,0.062484000000000005
2023-11-20,RealEstate,0.10126666666666666,0.12658333333333333,0.8,10.0,5,-0.0035449999999999995
2023-11-21,RealEstate,0.10972,0.18286666666666665,0.6,5.0,5,0.10126666666666666
2023-11-22,RealEstate,-0.01461333333333333,-0.02435555555555555,0.6,5.0,5,0.10972
2023-11-24,RealEstate,0.02023,0.033716666666666666,0.6,7.0,5,-0.01461333333333333
2023-11-27,RealEstate,0.05815025641025641,0.07268782051282051,0.8,23.0,5,0.02023
2023-11-28,RealEstate,0.08253333333333332,0.2063333333333333,0.4,5.0,5,0.05815025641025641
2023-11-29,RealEstate,0.09998266666666666,0.12497833333333333,0.8,12.0,5,0.08253333333333332
2023-11-30,RealEstate,0.08189,0.10236250000000001,0.8,6.0,5,0.09998266666666666
2023-12-01,RealEstate,0.077232,0.09654,0.8,9.0,5,0.08189
2023-12-04,RealEstate,0.20396,0.25495,0.8,10.0,5,0.077232
2023-12-05,RealEstate,0.11969,0.1496125,0.8,6.0,5,0.20396
2023-12-06,RealEstate,0.11787666666666667,0.14734583333333334,0.8,12.0,5,0.11969
2023-12-07,RealEstate,0.066,0.11,0.6,14.0,5,0.11787666666666667
2023-12-08,RealEstate,0.059199999999999996,0.074,0.8,8.0,5,0.066
2023-12-11,RealEstate,0.06682333333333333,0.06682333333333333,1.0,11.0,5,0.059199999999999996
2023-12-12,RealEstate,0.08254333333333333,0.08254333333333333,1.0,15.0,5,0.06682333333333333
2023-12-13,RealEstate,0.23891,0.23891,1.0,15.0,5,0.08254333333333333
2023-12-14,RealEstate,0.051171999999999995,0.063965,0.8,8.0,5,0.23891
2023-12-15,RealEstate,0.04986,0.12465,0.4,8.0,5,0.051171999999999995
2023-12-18,RealEstate,0.147175,0.24529166666666669,0.6,10.0,5,0.04986
2023-12-19,RealEstate,0.0,,0.0,0.0,5,0.147175
2023-12-20,RealEstate,0.0,,0.0,0.0,5,0.0
2023-12-21,RealEstate,0.0,,0.0,0.0,5,0.0
2023-12-22,RealEstate,0.0,,0.0,0.0,5,0.0
2023-12-26,RealEstate,0.0,,0.0,0.0,5,0.0
2023-12-27,RealEstate,0.0,,0.0,0.0,5,0.0
2023-12-28,RealEstate,0.0,,0.0,0.0,5,0.0
2023-12-29,RealEstate,0.0,,0.0,0.0,5,0.0
2020-01-02,Tech,0.06685097435897434,0.08356371794871793,0.8,25.0,5,
2020-01-03,Tech,0.0784682142857143,0.09808526785714286,0.8,17.0,5,0.06685097435897434
2020-01-06,Tech,-0.013116666666666676,-0.013116666666666676,1.0,13.0,5,0.0784682142857143
2020-01-07,Tech,0.007282142857142857,0.00910267857142857,0.8,21.0,5,-0.013116666666666676
2020-01-08,Tech,0.0699545,0.08744312500000001,0.8,22.0,5,0.007282142857142857
2020-01-09,Tech,0.11314666666666666,0.11314666666666666,1.0,17.0,5,0.0699545
2020-01-10,Tech,0.24549266666666666,0.30686583333333334,0.8,21.0,5,0.11314666666666666
2020-01-13,Tech,0.21880241666666667,0.21880241666666667,1.0,39.0,5,0.24549266666666666
2020-01-14,Tech,0.13791199999999998,0.22985333333333333,0.6,12.0,5,0.21880241666666667
2020-01-15,Tech,0.018463666666666673,0.018463666666666673,1.0,24.0,5,0.13791199999999998
2020-01-16,Tech,0.20242444444444443,0.25303055555555554,0.8,19.0,5,0.018463666666666673
2020-01-17,Tech,0.11209464868464869,0.11209464868464869,1.0,38.0,5,0.20242444444444443
2020-01-21,Tech,0.03131600000000001,0.03131600000000001,1.0,44.0,5,0.11209464868464869
2020-01-22,Tech,0.148316,0.185395,0.8,14.0,5,0.03131600000000001
2020-01-23,Tech,0.03832629629629629,0.03832629629629629,1.0,36.0,5,0.148316
2020-01-24,Tech,0.06987913978494624,0.06987913978494624,1.0,46.0,5,0.03832629629629629
2020-01-27,Tech,-0.17687049999999999,-0.17687049999999999,1.0,31.0,5,0.06987913978494624
2020-01-28,Tech,0.020319999999999998,0.0254,0.8,30.0,5,-0.17687049999999999
2020-01-29,Tech,0.12031603174603174,0.15039503968253967,0.8,33.0,5,0.020319999999999998
2020-01-30,Tech,-0.032986666666666664,-0.04123333333333333,0.8,21.0,5,0.12031603174603174
2020-01-31,Tech,0.17102111111111112,0.21377638888888892,0.8,15.0,5,-0.032986666666666664
2020-02-03,Tech,0.05473666666666667,0.09122777777777778,0.6,11.0,5,0.17102111111111112
2020-02-04,Tech,0.07460800000000001,0.07460800000000001,1.0,20.0,5,0.05473666666666667
2020-02-05,Tech,0.10195125000000001,0.1274390625,0.8,32.0,5,0.07460800000000001
2020-02-06,Tech,0.2868725,0.2868725,1.0,22.0,5,0.10195125000000001
2020-02-07,Tech,0.18759428571428574,0.18759428571428574,1.0,13.0,5,0.2868725
2020-02-10,Tech,0.19177333333333335,0.19177333333333335,1.0,24.0,5,0.18759428571428574
2020-02-11,Tech,0.07958431168831169,0.09948038961038962,0.8,28.0,5,0.19177333333333335
2020-02-12,Tech,0.045056,0.056319999999999995,0.8,15.0,5,0.07958431168831169
2020-02-13,Tech,-0.019247272727272724,-0.024059090909090905,0.8,19.0,5,0.045056
2020-02-14,Tech,0.03294720430107527,0.04118400537634409,0.8,45.0,5,-0.019247272727272724
2020-02-18,Tech,-0.05071476190476191,-0.05071476190476191,1.0,28.0,5,0.03294720430107527
2020-02-19,Tech,0.0022817460317460293,0.0022817460317460293,1.0,28.0,5,-0.05071476190476191
2020-02-20,Tech,0.028732761904761907,0.028732761904761907,1.0,30.0,5,0.0022817460317460293
2020-02-21,Tech,-0.2589611428571429,-0.2589611428571429,1.0,16.0,5,0.028732761904761907
2020-02-24,Tech,0.006731666666666664,0.006731666666666664,1.0,24.0,5,-0.2589611428571429
2020-02-25,Tech,0.048005000000000006,0.048005000000000006,1.0,15.0,5,0.006731666666666664
2020-02-26,Tech,0.2120025,0.2120025,1.0,20.0,5,0.048005000000000006
2020-02-27,Tech,-0.12255933333333333,-0.12255933333333333,1.0,24.0,5,0.2120025
2020-02-28,Tech,0.17178,0.2863,0.6,9.0,5,-0.12255933333333333
2020-03-02,Tech,0.06786600000000001,0.06786600000000001,1.0,20.0,5,0.17178
2020-03-03,Tech,0.009844666666666668,0.009844666666666668,1.0,24.0,5,0.06786600000000001
2020-03-04,Tech,0.41865380952380954,0.41865380952380954,1.0,18.0,5,0.009844666666666668
2020-03-05,Tech,0.14698033333333332,0.14698033333333332,1.0,14.0,5,0.41865380952380954
2020-03-06,Tech,0.044157538461538456,0.044157538461538456,1.0,25.0,5,0.14698033333333332
2020-03-09,Tech,-0.12574666666666665,-0.12574666666666665,1.0,21.0,5,0.044157538461538456
2020-03-10,Tech,0.272895,0.272895,1.0,9.0,5,-0.12574666666666665
2020-03-11,Tech,0.08789833333333334,0.08789833333333334,1.0,17.0,5,0.272895
2020-03-12,Tech,-0.03696000000000001,-0.03696000000000001,1.0,26.0,5,0.08789833333333334
2020-03-13,Tech,0.006685178571428562,0.006685178571428562,1.0,37.0,5,-0.03696000000000001
2020-03-16,Tech,-0.1093630303030303,-0.1093630303030303,1.0,26.0,5,0.006685178571428562
2020-03-17,Tech,0.16195083333333335,0.16195083333333335,1.0,21.0,5,-0.1093630303030303
2020-03-18,Tech,-0.10072952380952382,-0.10072952380952382,1.0,21.0,5,0.16195083333333335
2020-03-19,Tech,-0.10737666666666665,-0.10737666666666665,1.0,19.0,5,-0.10072952380952382
2020-03-20,Tech,0.19086,0.19086,1.0,20.0,5,-0.10737666666666665
2020-03-23,Tech,0.18370166666666668,0.18370166666666668,1.0,12.0,5,0.19086
2020-03-24,Tech,0.3513401666666667,0.43917520833333334,0.8,25.0,5,0.18370166666666668
2020-03-25,Tech,0.029074,0.0363425,0.8,10.0,5,0.3513401666666667
2020-03-26,Tech,0.29819844444444443,0.29819844444444443,1.0,20.0,5,0.029074
2020-03-27,Tech,0.3283,0.3283,1.0,13.0,5,0.29819844444444443
2020-03-30,Tech,0.07616666666666667,0.07616666666666667,1.0,9.0,5,0.3283
2020-03-31,Tech,0.018877333333333336,0.018877333333333336,1.0,18.0,5,0.07616666666666667
2020-04-01,Tech,0.29826,0.29826,1.0,6.0,5,0.018877333333333336
2020-04-02,Tech,0.13770500000000002,0.17213125,0.8,7.0,5,0.29826
2020-04-03,Tech,-0.17594666666666667,-0.21993333333333334,0.8,12.0,5,0.13770500000000002
2020-04-06,Tech,0.28716742424242425,0.28716742424242425,1.0,28.0,5,-0.17594666666666667
2020-04-07,Tech,0.11083399999999999,0.11083399999999999,1.0,14.0,5,0.28716742424242425
2020-04-08,Tech,0.23687714285714287,0.23687714285714287,1.0,19.0,5,0.11083399999999999
2020-04-09,Tech,0.13129666666666667,0.13129666666666667,1.0,17.0,5,0.23687714285714287
2020-04-13,Tech,0.1656227450980392,0.207028431372549,0.8,23.0,5,0.13129666666666667
2020-04-14,Tech,0.5791901904761905,0.5791901904761905,1.0,18.0,5,0.1656227450980392
2020-04-15,Tech,0.123804,0.123804,1.0,25.0,5,0.5791901904761905
2020-04-16,Tech,0.30889855555555557,0.30889855555555557,1.0,32.0,5,0.123804
2020-04-17,Tech,0.09648407142857143,0.09648407142857143,1.0,28.0,5,0.30889855555555557
2020-04-20,Tech,0.24132791666666664,0.24132791666666664,1.0,27.0,5,0.09648407142857143
2020-04-21,Tech,-0.33475,-0.33475,1.0,14.0,5,0.24132791666666664
2020-04-22,Tech,0.31010809523809524,0.31010809523809524,1.0,23.0,5,-0.33475
2020-04-23,Tech,0.2532995238095238,0.2532995238095238,1.0,40.0,5,0.31010809523809524
2020-04-24,Tech,0.046349677419354834,0.05793709677419354,0.8,38.0,5,0.2532995238095238
2020-04-27,Tech,0.14598163636363637,0.14598163636363637,1.0,31.0,5,0.046349677419354834
2020-04-28,Tech,0.07509285714285713,0.09386607142857141,0.8,35.0,5,0.14598163636363637
2020-04-29,Tech,0.20236200000000001,0.20236200000000001,1.0,50.0,5,0.07509285714285713
2020-04-30,Tech,0.09542899999999999,0.09542899999999999,1.0,23.0,5,0.20236200000000001
2020-05-01,Tech,-0.15798900000000002,-0.15798900000000002,1.0,17.0,5,0.09542899999999999
2020-05-04,Tech,0.3506876470588235,0.3506876470588235,1.0,31.0,5,-0.15798900000000002
2020-05-05,Tech,0.180675,0.22584375,0.8,20.0,5,0.3506876470588235
2020-05-06,Tech,0.13057133333333332,0.16321416666666666,0.8,21.0,5,0.180675
2020-05-07,Tech,0.268702,0.268702,1.0,14.0,5,0.13057133333333332
2020-05-08,Tech,0.45390114285714284,0.5673764285714286,0.8,14.0,5,0.268702
2020-05-11,Tech,0.12826677777777779,0.12826677777777779,1.0,25.0,5,0.45390114285714284
2020-05-12,Tech,-0.04530033333333333,-0.04530033333333333,1.0,23.0,5,0.12826677777777779
2020-05-13,Tech,0.1527822222222222,0.19097777777777777,0.8,17.0,5,-0.04530033333333333
2020-05-14,Tech,0.15429166666666666,0.15429166666666666,1.0,28.0,5,0.1527822222222222
2020-05-15,Tech,0.03317219047619049,0.03317219047619049,1.0,45.0,5,0.15429166666666666
2020-05-18,Tech,0.03984523809523809,0.03984523809523809,1.0,26.0,5,0.03317219047619049
2020-05-19,Tech,0.080092,0.100115,0.8,17.0,5,0.03984523809523809
2020-05-20,Tech,0.26020166666666666,0.26020166666666666,1.0,17.0,5,0.080092
2020-05-21,Tech,0.03944055555555557,0.03944055555555557,1.0,21.0,5,0.26020166666666666
2020-05-22,Tech,-0.155966,-0.155966,1.0,28.0,5,0.03944055555555557
2020-05-26,Tech,0.09444578571428572,0.09444578571428572,1.0,29.0,5,-0.155966
2020-05-27,Tech,0.15682333333333334,0.15682333333333334,1.0,13.0,5,0.09444578571428572
2020-05-28,Tech,0.10204952380952381,0.10204952380952381,1.0,19.0,5,0.15682333333333334
2020-05-29,Tech,0.13582699999999998,0.16978374999999998,0.8,12.0,5,0.10204952380952381
2020-06-01,Tech,0.14087666666666665,0.14087666666666665,1.0,15.0,5,0.13582699999999998
2020-06-02,Tech,0.21934666666666666,0.21934666666666666,1.0,13.0,5,0.14087666666666665
2020-06-03,Tech,0.168804,0.42201,0.4,6.0,5,0.21934666666666666
2020-06-04,Tech,0.091885,0.15314166666666665,0.6,11.0,5,0.168804
2020-06-05,Tech,0.11492555555555554,0.19154259259259257,0.6,15.0,5,0.091885
2020-06-08,Tech,0.09585333333333335,0.09585333333333335,1.0,16.0,5,0.11492555555555554
2020-06-09,Tech,0.3003995238095238,0.3003995238095238,1.0,22.0,5,0.09585333333333335
2020-06-10,Tech,0.01326500000000001,0.016581250000000013,0.8,16.0,5,0.3003995238095238
2020-06-11,Tech,0.17045166666666664,0.2130645833333333,0.8,14.0,5,0.01326500000000001
2020-06-12,Tech,0.08545666666666667,0.10682083333333334,0.8,19.0,5,0.17045166666666664
2020-06-15,Tech,0.14736666666666667,0.18420833333333334,0.8,13.0,5,0.08545666666666667
2020-06-16,Tech,0.18203000000000003,0.22753750000000003,0.8,10.0,5,0.14736666666666667
2020-06-17,Tech,0.042510000000000006,0.053137500000000004,0.8,6.0,5,0.18203000000000003
2020-06-18,Tech,0.16786000000000004,0.20982500000000004,0.8,5.0,5,0.042510000000000006
2020-06-19,Tech,-0.07224,-0.12040000000000001,0.6,5.0,5,0.16786000000000004
2020-06-22,Tech,0.11546114285714286,0.1924352380952381,0.6,13.0,5,-0.07224
2020-06-23,Tech,0.059653333333333336,0.07456666666666667,0.8,12.0,5,0.11546114285714286
2020-06-24,Tech,-0.23303666666666664,-0.2912958333333333,0.8,7.0,5,0.059653333333333336
2020-06-25,Tech,-0.25697000000000003,-0.42828333333333335,0.6,5.0,5,-0.23303666666666664
2020-06-26,Tech,-0.021609999999999997,-0.054025,0.4,3.0,5,-0.25697000000000003
2020-06-29,Tech,0.07673333333333332,0.1918333333333333,0.4,6.0,5,-0.021609999999999997
2020-06-30,Tech,0.15967599999999998,0.39919,0.4,9.0,5,0.07673333333333332
2020-07-01,Tech,0.10859999999999999,0.18099999999999997,0.6,5.0,5,0.15967599999999998
2020-07-02,Tech,0.11805000000000002,0.295125,0.4,5.0,5,0.10859999999999999
2020-07-06,Tech,0.050551688311688305,0.06318961038961038,0.8,23.0,5,0.11805000000000002
2020-07-07,Tech,0.14006000000000002,0.35015,0.4,2.0,5,0.050551688311688305
2020-07-08,Tech,0.018144000000000007,0.030240000000000013,0.6,9.0,5,0.14006000000000002
2020-07-09,Tech,0.10877428571428571,0.1812904761904762,0.6,11.0,5,0.018144000000000007
2020-07-10,Tech,0.02408,0.04013333333333333,0.6,5.0,5,0.10877428571428571
2020-07-13,Tech,0.26386000000000004,0.32982500000000003,0.8,8.0,5,0.02408
2020-07-14,Tech,0.12952533333333333,0.16190666666666664,0.8,12.0,5,0.26386000000000004
2020-07-15,Tech,0.06254,0.078175,0.8,9.0,5,0.12952533333333333
2020-07-16,Tech,-0.0006213333333333293,-0.0007766666666666616,0.8,11.0,5,0.06254
2020-07-17,Tech,-0.021303999999999997,-0.035506666666666666,0.6,7.0,5,-0.0006213333333333293
2020-07-20,Tech,0.10221384615384614,0.12776730769230768,0.8,22.0,5,-0.021303999999999997
2020-07-21,Tech,0.19012800000000002,0.23766,0.8,12.0,5,0.10221384615384614
2020-07-22,Tech,0.13414333333333334,0.2235722222222222,0.6,9.0,5,0.19012800000000002
2020-07-23,Tech,0.15375333333333333,0.2562555555555555,0.6,15.0,5,0.13414333333333334
2020-07-24,Tech,0.12418047619047619,0.2069674603174603,0.6,44.0,5,0.15375333333333333
2020-07-27,Tech,0.13658714285714285,0.17073392857142858,0.8,34.0,5,0.12418047619047619
2020-07-28,Tech,0.06426964285714284,0.10711607142857142,0.6,17.0,5,0.13658714285714285
2020-07-29,Tech,0.189268023715415,0.23658502964426878,0.8,43.0,5,0.06426964285714284
2020-07-30,Tech,0.03265888888888889,0.040823611111111116,0.8,40.0,5,0.189268023715415
2020-07-31,Tech,0.10533999999999999,0.26335,0.4,4.0,5,0.03265888888888889
2020-08-03,Tech,0.09563533333333334,0.15939222222222224,0.6,15.0,5,0.10533999999999999
2020-08-04,Tech,0.10376727272727274,0.17294545454545454,0.6,23.0,5,0.09563533333333334
2020-08-05,Tech,0.06801928571428573,0.08502410714285716,0.8,19.0,5,0.10376727272727274
2020-08-06,Tech,0.04367,0.07278333333333332,0.6,7.0,5,0.06801928571428573
2020-08-07,Tech,0.12738,0.31845,0.4,3.0,5,0.04367
2020-08-10,Tech,0.09708,0.12135,0.8,11.0,5,0.12738
2020-08-11,Tech,0.149071,0.24845166666666665,0.6,11.0,5,0.09708
2020-08-12,Tech,-0.05931095238095239,-0.07413869047619048,0.8,18.0,5,0.149071
2020-08-13,Tech,0.04298857142857143,0.07164761904761906,0.6,12.0,5,-0.05931095238095239
2020-08-14,Tech,0.22335666666666665,0.2791958333333333,0.8,8.0,5,0.04298857142857143
2020-08-17,Tech,-0.0008940000000000059,-0.0011175000000000074,0.8,13.0,5,0.22335666666666665
2020-08-18,Tech,0.03285666666666668,0.04107083333333335,0.8,13.0,5,-0.0008940000000000059
2020-08-19,Tech,0.03752333333333333,0.09380833333333333,0.4,5.0,5,0.03285666666666668
2020-08-20,Tech,-0.06343111111111112,-0.1585777777777778,0.4,19.0,5,0.03752333333333333
2020-08-21,Tech,0.05089866666666666,0.06362333333333332,0.8,13.0,5,-0.06343111111111112
2020-08-24,Tech,0.010851666666666666,0.01808611111111111,0.6,13.0,5,0.05089866666666666
2020-08-25,Tech,0.041188999999999996,0.05148625,0.8,12.0,5,0.010851666666666666
2020-08-26,Tech,0.09972166666666668,0.1662027777777778,0.6,9.0,5,0.041188999999999996
2020-08-27,Tech,0.07884166666666667,0.09855208333333333,0.8,13.0,5,0.09972166666666668
2020-08-28,Tech,0.19813333333333333,0.49533333333333335,0.4,4.0,5,0.07884166666666667
2020-08-31,Tech,0.09978190476190477,0.12472738095238096,0.8,18.0,5,0.19813333333333333
2020-09-01,Tech,0.015585000000000005,0.019481250000000006,0.8,15.0,5,0.09978190476190477
2020-09-02,Tech,0.12663523809523808,0.21105873015873014,0.6,11.0,5,0.015585000000000005
2020-09-03,Tech,0.070045,0.11674166666666665,0.6,10.0,5,0.12663523809523808
